ticker,date,priceInCAD,priceInUSD
BCH,2018-12-16,110.10003678000000,82.26611831000000
BCH,2018-12-17,121.79463276000000,90.90413502000000
BCH,2018-12-18,152.98598212000000,113.68379049000000
BCH,2018-12-19,183.88619041000000,136.34733025000000
BCH,2018-12-20,254.78311815000000,188.80347735000000
BCH,2018-12-21,262.04011506000000,192.64270107000000
BCH,2018-12-22,260.75255662000000,191.69359659000000
BCH,2018-12-23,287.56234541000000,211.67948399000000
BCH,2018-12-24,220.16539893000000,162.05827133000000
BCH,2018-12-25,239.15559180000000,175.81311521000000
BCH,2018-12-26,229.28306393000000,168.55281167000000
BCH,2018-12-27,203.13614018000000,149.20792122000000
BCH,2018-12-28,233.72083896000000,171.40613763000000
BCH,2018-12-29,219.40021358000000,160.88173487000000
BCH,2018-12-30,218.33266753000000,160.36503664000000
BCH,2018-12-31,220.44268852000000,162.35033080000000
BCH,2019-01-01,222.10264660000000,163.59971553000000
BCH,2019-01-02,231.34552057000000,169.78690217000000
BCH,2019-01-03,221.46991587000000,164.54787089000000
BCH,2019-01-04,214.66279102000000,160.48402583000000
BCH,2019-01-05,213.21355439000000,159.41760525000000
BCH,2019-01-06,223.04170043000000,166.92576518000000
BCH,2019-01-07,211.91633483000000,159.50937136000000
BCH,2019-01-08,213.76334830000000,161.61502740000000
BCH,2019-01-09,191.38955759000000,144.51737142000000
BCH,2019-01-10,174.75814536000000,132.34992170000000
BCH,2019-01-11,180.01181592000000,135.66323355000000
BCH,2019-01-12,178.19294552000000,134.31828175000000
BCH,2019-01-13,168.98000639000000,127.13379171000000
BCH,2019-01-14,175.90948638000000,132.66865801000000
BCH,2019-01-15,170.41924784000000,128.56231501000000
BCH,2019-01-16,170.19897056000000,128.02372933000000
BCH,2019-01-17,172.12953608000000,129.72844310000000
BCH,2019-01-18,169.70676511000000,127.97587869000000
BCH,2019-01-19,171.64476243000000,129.43732254000000
BCH,2019-01-20,162.62393715000000,122.55403690000000
BCH,2019-01-21,162.47879083000000,121.88234218000000
BCH,2019-01-22,173.08453731000000,129.88717890000000
BCH,2019-01-23,172.44611577000000,129.05653453000000
BCH,2019-01-24,170.99510604000000,128.41374895000000
BCH,2019-01-25,170.59951238000000,129.07132866000000
BCH,2019-01-26,165.82299957000000,125.47139798000000
BCH,2019-01-27,149.62512510000000,113.18344978000000
BCH,2019-01-28,143.64744443000000,108.32585088000000
BCH,2019-01-29,147.83101297000000,111.49904814000000
BCH,2019-01-30,155.50255081000000,118.43518146000000
BCH,2019-01-31,147.73990722000000,112.31130580000000
BCH,2019-02-01,153.62324247000000,117.27367923000000
BCH,2019-02-02,158.42378368000000,120.93834039000000
BCH,2019-02-03,155.98868275000000,119.06560513000000
BCH,2019-02-04,156.14236149000000,119.07638381000000
BCH,2019-02-05,150.41626063000000,114.09865784000000
BCH,2019-02-06,154.41108169000000,116.58505922000000
BCH,2019-02-07,154.15608378000000,115.74756822000000
BCH,2019-02-08,170.91404220000000,128.72475967000000
BCH,2019-02-09,164.31690843000000,123.76056973000000
BCH,2019-02-10,165.36232461000000,124.42144736000000
BCH,2019-02-11,161.31569675000000,121.44934275000000
BCH,2019-02-12,163.95594112000000,124.05397883000000
BCH,2019-02-13,162.52228621000000,122.78250171000000
BCH,2019-02-14,162.34646689000000,121.98246817000000
BCH,2019-02-15,163.08092036000000,123.12175483000000
BCH,2019-02-16,161.69892019000000,122.07865798000000
BCH,2019-02-17,172.53364815000000,130.38628237000000
BCH,2019-02-18,198.20259645000000,149.55198859000000
BCH,2019-02-19,189.60274359000000,143.72260695000000
BCH,2019-02-20,192.96374339000000,146.27507868000000
BCH,2019-02-21,187.94745772000000,142.13043336000000
BCH,2019-02-22,187.91900769000000,143.05104684000000
BCH,2019-02-23,204.82641657000000,155.95722128000000
BCH,2019-02-24,172.48930926000000,131.41141503000000
BCH,2019-02-25,178.24115685000000,134.93008409000000
BCH,2019-02-26,176.74459495000000,134.20650206000000
BCH,2019-02-27,176.01159781000000,133.61542383000000
BCH,2019-02-28,173.27053946000000,131.86173508000000
BCH,2019-03-01,175.83730470000000,132.25334658000000
BCH,2019-03-02,176.51135923000000,132.75064132000000
BCH,2019-03-03,166.92237075000000,125.58296901000000
BCH,2019-03-04,168.49674877000000,126.31811847000000
BCH,2019-03-05,177.93288275000000,133.16316152000000
BCH,2019-03-06,179.96661650000000,133.87046411000000
BCH,2019-03-07,175.29805498000000,130.27501113000000
BCH,2019-03-08,175.54925449000000,130.89828030000000
BCH,2019-03-09,177.36492715000000,132.19890639000000
BCH,2019-03-10,175.64430830000000,130.85860503000000
BCH,2019-03-11,172.37303640000000,128.60444322000000
BCH,2019-03-12,172.35078352000000,128.96742981000000
BCH,2019-03-13,175.39166164000000,131.74366724000000
BCH,2019-03-14,179.21756503000000,134.74032328000000
BCH,2019-03-15,212.48413304000000,159.25361292000000
BCH,2019-03-16,201.56642657000000,151.07095864000000
BCH,2019-03-17,214.70752955000000,161.24328675000000
BCH,2019-03-18,214.20827523000000,160.65419825000000
BCH,2019-03-19,211.97046113000000,159.02296862000000
BCH,2019-03-20,213.16613699000000,160.32435264000000
BCH,2019-03-21,205.40100450000000,153.64654772000000
BCH,2019-03-22,227.52797448000000,169.51236691000000
BCH,2019-03-23,222.51911055000000,165.79302652000000
BCH,2019-03-24,223.52748242000000,166.46706660000000
BCH,2019-03-25,213.37109887000000,159.30872664000000
BCH,2019-03-26,222.86759181000000,166.34330504000000
BCH,2019-03-27,228.45601580000000,170.40537869000000
BCH,2019-03-28,225.77146229000000,168.05649309000000
BCH,2019-03-29,225.61410409000000,168.90368008000000
BCH,2019-03-30,223.88608996000000,167.71084073000000
BCH,2019-03-31,225.01446238000000,168.56404826000000
BCH,2019-04-01,240.50673712000000,180.57688164000000
BCH,2019-04-02,337.58382370000000,253.75373861000000
BCH,2019-04-03,415.87085899000000,311.37380876000000
BCH,2019-04-04,385.51430235000000,288.76394319000000
BCH,2019-04-05,386.86948879000000,288.91404767000000
BCH,2019-04-06,415.33799431000000,310.17432122000000
BCH,2019-04-07,419.90735912000000,313.76996269000000
BCH,2019-04-08,399.79277406000000,300.43681662000000
BCH,2019-04-09,405.60660567000000,304.39977011000000
BCH,2019-04-10,380.62484337000000,285.23274505000000
BCH,2019-04-11,358.12052422000000,267.92393239000000
BCH,2019-04-12,373.75244203000000,280.29001637000000
BCH,2019-04-13,367.01409377000000,275.42196760000000
BCH,2019-04-14,400.79627347000000,300.45914413000000
BCH,2019-04-15,420.22873177000000,313.76790809000000
BCH,2019-04-16,415.83075777000000,311.92297601000000
BCH,2019-04-17,415.47306718000000,311.13094795000000
BCH,2019-04-18,398.08964589000000,297.78183483000000
BCH,2019-04-19,411.21131709000000,306.88694236000000
BCH,2019-04-20,400.23690043000000,298.69673690000000
BCH,2019-04-21,385.69306675000000,288.52396561000000
BCH,2019-04-22,405.33913193000000,303.20646115000000
BCH,2019-04-23,386.31411760000000,287.15257896000000
BCH,2019-04-24,374.43431030000000,277.57052440000000
BCH,2019-04-25,360.64926466000000,267.56579888000000
BCH,2019-04-26,356.49411823000000,264.80371387000000
BCH,2019-04-27,354.67461070000000,263.45218428000000
BCH,2019-04-28,342.78349952000000,254.75685418000000
BCH,2019-04-29,322.24459540000000,239.07052524000000
BCH,2019-04-30,361.76436779000000,270.26687022000000
BCH,2019-05-01,362.92035003000000,270.13252799000000
BCH,2019-05-02,371.17152059000000,275.61702674000000
BCH,2019-05-03,388.81510999000000,289.58956296000000
BCH,2019-05-04,398.20390568000000,296.58233965000000
BCH,2019-05-05,383.92722579000000,284.54102821000000
BCH,2019-05-06,395.21374401000000,294.39385728000000
BCH,2019-05-07,384.99124129000000,286.04743390000000
BCH,2019-05-08,387.22702395000000,287.07916883000000
BCH,2019-05-09,391.73347766000000,290.87622048000000
BCH,2019-05-10,402.71379819000000,300.25125568000000
BCH,2019-05-11,497.42903811000000,370.86808045000000
BCH,2019-05-12,479.31218601000000,356.61782375000000
BCH,2019-05-13,538.98859741000000,400.17506909000000
BCH,2019-05-14,522.94313902000000,388.30008466000000
BCH,2019-05-15,563.79386317000000,419.48948153000000
BCH,2019-05-16,488.12190967000000,362.42361467000000
BCH,2019-05-17,493.46748258000000,367.09775232000000
BCH,2019-05-18,531.38699305000000,395.30663650000000
BCH,2019-05-19,541.78510228000000,403.04194361000000
BCH,2019-05-20,545.88220702000000,406.43210153000000
BCH,2019-05-21,557.58192709000000,415.76275633000000
BCH,2019-05-22,515.11023680000000,382.97760232000000
BCH,2019-05-23,537.50544872000000,399.30247113000000
BCH,2019-05-24,549.25491707000000,408.77735329000000
BCH,2019-05-25,534.20201048000000,397.54568222000000
BCH,2019-05-26,588.65519364000000,438.21540641000000
BCH,2019-05-27,581.11259019000000,432.43914668000000
BCH,2019-05-28,574.91772744000000,426.00698562000000
BCH,2019-05-29,635.36854424000000,470.29917678000000
BCH,2019-05-30,573.00036570000000,423.08457677000000
BCH,2019-05-31,594.87828886000000,439.67450694000000
BCH,2019-06-01,595.19631738000000,439.90956180000000
BCH,2019-06-02,588.10780630000000,435.50121318000000
BCH,2019-06-03,525.23468862000000,390.93051142000000
BCH,2019-06-04,518.23680354000000,387.33384472000000
BCH,2019-06-05,529.83815451000000,394.79762640000000
BCH,2019-06-06,532.20713192000000,398.30377547000000
BCH,2019-06-07,525.55791797000000,395.55843081000000
BCH,2019-06-08,521.03047800000000,392.15087668000000
BCH,2019-06-09,512.38014761000000,386.41386469000000
BCH,2019-06-10,517.85418623000000,390.49737300000000
BCH,2019-06-11,517.85843820000000,389.61683590000000
BCH,2019-06-12,529.11708739000000,397.18316631000000
BCH,2019-06-13,544.46103526000000,408.15792176000000
BCH,2019-06-14,566.18739175000000,421.58311765000000
BCH,2019-06-15,584.37435600000000,435.12513077000000
BCH,2019-06-16,575.84190060000000,429.36107593000000
BCH,2019-06-17,563.64947050000000,420.38233125000000
BCH,2019-06-18,555.40139693000000,415.24561928000000
BCH,2019-06-19,548.93691223000000,414.92990524000000
BCH,2019-06-20,557.30414132000000,422.56601081000000
BCH,2019-06-21,589.66243786000000,445.66698828000000
BCH,2019-06-22,647.25408191000000,489.19476436000000
BCH,2019-06-23,621.47332536000000,471.26332456000000
BCH,2019-06-24,636.95146479000000,482.93484871000000
BCH,2019-06-25,647.08210902000000,491.31956018000000
BCH,2019-06-26,607.57239175000000,462.64792823000000
BCH,2019-06-27,540.39160760000000,412.75938794000000
BCH,2019-06-28,549.76249965000000,419.41374170000000
BCH,2019-06-29,572.06561475000000,436.42878540000000
BCH,2019-06-30,532.66846012000000,406.53614823000000
BCH,2019-07-01,513.00127652000000,391.07562799000000
BCH,2019-07-02,545.31894986000000,415.95521437000000
BCH,2019-07-03,548.37817214000000,419.36959919000000
BCH,2019-07-04,525.17850532000000,401.96713663000000
BCH,2019-07-05,529.20390951000000,404.52334287000000
BCH,2019-07-06,528.19999276000000,403.75594914000000
BCH,2019-07-07,532.96361822000000,407.37889069000000
BCH,2019-07-08,558.69538300000000,426.20197503000000
BCH,2019-07-09,545.79437524000000,415.51313907000000
BCH,2019-07-10,444.96613562000000,340.74175217000000
BCH,2019-07-11,452.75343236000000,347.56337647000000
BCH,2019-07-12,453.44677330000000,347.74858951000000
BCH,2019-07-13,446.29671446000000,342.26520531000000
BCH,2019-07-14,365.79790882000000,280.76747809000000
BCH,2019-07-15,405.90596137000000,310.95565279000000
BCH,2019-07-16,378.06680950000000,289.25331474000000
BCH,2019-07-17,393.48303749000000,301.40131802000000
BCH,2019-07-18,406.06175269000000,311.52844581000000
BCH,2019-07-19,409.48319345000000,313.50035673000000
BCH,2019-07-20,422.45767953000000,323.43362403000000
BCH,2019-07-21,418.03009167000000,320.01176737000000
BCH,2019-07-22,400.83627502000000,305.10848717000000
BCH,2019-07-23,379.52107985000000,288.93217502000000
BCH,2019-07-24,401.81352703000000,305.98883843000000
BCH,2019-07-25,390.80620035000000,296.84091262000000
BCH,2019-07-26,417.93194800000000,317.15571846000000
BCH,2019-07-27,403.64351017000000,306.31266186000000
BCH,2019-07-28,407.84339360000000,309.60555196000000
BCH,2019-07-29,403.57683539000000,306.45601951000000
BCH,2019-07-30,428.97343250000000,326.54456582000000
BCH,2019-07-31,423.84117290000000,320.69093398000000
BCH,2019-08-01,433.60429121000000,328.04325287000000
BCH,2019-08-02,444.67041340000000,336.39318439000000
BCH,2019-08-03,436.79955089000000,330.43887660000000
BCH,2019-08-04,454.05835342000000,343.19347610000000
BCH,2019-08-05,456.27095159000000,345.54201340000000
BCH,2019-08-06,443.34371419000000,333.48832469000000
BCH,2019-08-07,444.84442741000000,334.81614229000000
BCH,2019-08-08,437.07067480000000,330.56095882000000
BCH,2019-08-09,424.84991424000000,320.54927168000000
BCH,2019-08-10,423.37682720000000,319.43782746000000
BCH,2019-08-11,443.77773400000000,335.52166786000000
BCH,2019-08-12,439.39889163000000,331.73246595000000
BCH,2019-08-13,457.83307880000000,346.11430382000000
BCH,2019-08-14,384.80480564000000,289.42136429000000
BCH,2019-08-15,407.28258893000000,306.19205666000000
BCH,2019-08-16,412.32270327000000,310.59037793000000
BCH,2019-08-17,409.85118006000000,308.72865331000000
BCH,2019-08-18,419.42855654000000,316.13232074000000
BCH,2019-08-19,427.52628679000000,321.02352285000000
BCH,2019-08-20,407.47002210000000,306.11066027000000
BCH,2019-08-21,397.98953709000000,298.97746799000000
BCH,2019-08-22,413.17776727000000,310.20143702000000
BCH,2019-08-23,419.42180860000000,315.01083674000000
BCH,2019-08-24,407.77160214000000,306.26083564000000
BCH,2019-08-25,415.59979328000000,312.20170921000000
BCH,2019-08-26,404.73950115000000,305.72150345000000
BCH,2019-08-27,411.09418052000000,308.89131209000000
BCH,2019-08-28,377.66421903000000,283.65520950000000
BCH,2019-08-29,371.52021669000000,279.17415288000000
BCH,2019-08-30,371.78023803000000,278.72738071000000
BCH,2019-08-31,373.98912001000000,279.88714384000000
BCH,2019-09-01,375.62472028000000,282.08736945000000
BCH,2019-09-02,394.19475709000000,295.66676449000000
BCH,2019-09-03,399.30015507000000,299.76363880000000
BCH,2019-09-04,388.93120521000000,294.30417306000000
BCH,2019-09-05,391.55442812000000,296.47424752000000
BCH,2019-09-06,378.16519272000000,287.10867609000000
BCH,2019-09-07,405.19350339000000,307.62897422000000
BCH,2019-09-08,396.90391124000000,301.42029242000000
BCH,2019-09-09,404.09052867000000,306.70891471000000
BCH,2019-09-10,397.32680692000000,302.19562437000000
BCH,2019-09-11,392.07022637000000,297.33036540000000
BCH,2019-09-12,394.52899202000000,298.36526907000000
BCH,2019-09-13,396.88663113000000,298.62542738000000
BCH,2019-09-14,405.71807291000000,305.27038055000000
BCH,2019-09-15,407.36856097000000,307.63951968000000
BCH,2019-09-16,408.84180460000000,308.38296871000000
BCH,2019-09-17,430.86735493000000,324.97026846000000
BCH,2019-09-18,412.70490589000000,310.65737533000000
BCH,2019-09-19,424.00100889000000,319.69072175000000
BCH,2019-09-20,418.20818520000000,315.30589819000000
BCH,2019-09-21,405.82007967000000,305.96595010000000
BCH,2019-09-22,404.21605900000000,304.54077648000000
BCH,2019-09-23,388.54385578000000,293.00093793000000
BCH,2019-09-24,302.02577671000000,227.74202252000000
BCH,2019-09-25,300.16382076000000,226.39554814000000
BCH,2019-09-26,284.41331511000000,214.31302487000000
BCH,2019-09-27,293.68959478000000,221.77521208000000
BCH,2019-09-28,297.01586512000000,224.31358808000000
BCH,2019-09-29,287.71675961000000,217.44405854000000
BCH,2019-09-30,307.14480463000000,231.67154403000000
BCH,2019-10-01,296.50906208000000,224.36648641000000
BCH,2019-10-02,297.95416796000000,223.74525160000000
BCH,2019-10-03,296.04701208000000,222.10761062000000
BCH,2019-10-04,296.46934884000000,222.77595427000000
BCH,2019-10-05,296.21011192000000,222.44425898000000
BCH,2019-10-06,298.22079361000000,223.79623626000000
BCH,2019-10-07,313.16343295000000,235.62722983000000
BCH,2019-10-08,310.27068974000000,232.96043859000000
BCH,2019-10-09,315.23791522000000,236.76873228000000
BCH,2019-10-10,302.88150792000000,228.16792190000000
BCH,2019-10-11,298.20958287000000,225.90710901000000
BCH,2019-10-12,298.07588326000000,225.72990134000000
BCH,2019-10-13,299.60231940000000,226.75328994000000
BCH,2019-10-14,299.31631645000000,226.27326881000000
BCH,2019-10-15,295.88788732000000,224.06735421000000
BCH,2019-10-16,285.95862646000000,216.52328868000000
BCH,2019-10-17,284.20099060000000,216.29315810000000
BCH,2019-10-18,281.08108230000000,214.13254279000000
BCH,2019-10-19,280.63193536000000,213.79037471000000
BCH,2019-10-20,297.80526651000000,226.78227422000000
BCH,2019-10-21,302.94209774000000,231.56408843000000
BCH,2019-10-22,288.47704465000000,220.22342024000000
BCH,2019-10-23,272.73770534000000,208.51825360000000
BCH,2019-10-24,282.39272162000000,216.11053881000000
BCH,2019-10-25,348.89540572000000,267.18409657000000
BCH,2019-10-26,325.62289869000000,249.31886122000000
BCH,2019-10-27,342.30464318000000,261.79486756000000
BCH,2019-10-28,375.33761294000000,287.49496413000000
BCH,2019-10-29,382.29640065000000,292.10960490000000
BCH,2019-10-30,382.36145510000000,290.53541341000000
BCH,2019-10-31,370.84724021000000,282.03648836000000
BCH,2019-11-01,371.30267065000000,282.19849565000000
BCH,2019-11-02,392.36818632000000,298.16050020000000
BCH,2019-11-03,380.49644116000000,289.67803273000000
BCH,2019-11-04,380.89545177000000,289.78523514000000
BCH,2019-11-05,400.70407654000000,304.28799198000000
BCH,2019-11-06,394.45309462000000,299.55884401000000
BCH,2019-11-07,382.42625291000000,290.03545782000000
BCH,2019-11-08,374.97405569000000,283.48066958000000
BCH,2019-11-09,380.25558624000000,287.47351067000000
BCH,2019-11-10,382.45909804000000,289.17915604000000
BCH,2019-11-11,385.11338947000000,290.93706238000000
BCH,2019-11-12,381.60715245000000,288.09454431000000
BCH,2019-11-13,372.56210583000000,281.01373293000000
BCH,2019-11-14,363.41361765000000,274.62760989000000
BCH,2019-11-15,352.59927505000000,266.68628753000000
BCH,2019-11-16,350.76887863000000,265.27880465000000
BCH,2019-11-17,351.85114787000000,266.28801535000000
BCH,2019-11-18,324.09727943000000,245.42114913000000
BCH,2019-11-19,325.55182911000000,244.99557055000000
BCH,2019-11-20,323.35156670000000,242.85579813000000
